Day,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
2021-08-14,0.0,0.0,,,,,2021-08-14
2021-08-14,0.022845700610555186,0.043600399322081124,,,0.30971734557464964,0.29174500493929445,2021-08-14
2021-08-14,0.0008024496828649328,0.0005726712016034794,0.0,0.0,0.0,0.0,2021-08-14
2021-08-14,9.655240570647467e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-14
2021-08-15,1.155716826081271e-05,0.0,,,0.03277927115751689,0.0,2021-08-15
2021-08-15,0.00024233652817751372,0.0002553804007150651,,,0.1655831389098367,0.16109650769808487,2021-08-15
2021-08-15,0.00023223538111491365,0.0002863356008017397,,,0.3268035030632634,0.18847962382445138,2021-08-15
2021-08-15,5.924186250227617e-05,1.547760004333728e-05,,,0.038355545773311676,0.039938556067588324,2021-08-15
2021-08-15,0.0,0.0,,,0.2249001141918117,0.12077148338887207,2021-08-15
2021-08-15,0.49830805786701443,0.890232860492652,,,0.37877713660157086,0.2731009145092629,2021-08-15
2021-08-15,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-15
2021-08-15,0.0004742989053177625,0.0007351860020585209,,,0.5990116078611655,0.23695318495778966,2021-08-15
2021-08-15,0.0005415488844102081,0.0002863356008017397,,,0.27098939118807536,0.08082675180641909,2021-08-15
2021-08-15,2.093030472430648e-06,7.73880002166864e-06,,,0.01781514790488267,0.5652173913043478,2021-08-15
2021-08-15,0.015979559646408893,0.017396822448711102,,,0.3613553762464359,0.16642653348291828,2021-08-15
2021-08-15,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-15
2021-08-15,0.033111742073852854,0.06215804177404252,,,0.2578837632266878,0.2869675149782884,2021-08-15
2021-08-15,0.00023369140231312626,0.00014703720041170417,,,0.25681881452607563,0.09618380062305297,2021-08-15
2021-08-15,0.0,0.0,,,,,2021-08-15
2021-08-15,0.022945711066607418,0.04363135452216779,,,0.3110731793705235,0.29067964322399237,2021-08-15
2021-08-15,0.0008057257305609112,0.0005726712016034794,0.0,0.0,0.0,0.0,2021-08-15
2021-08-15,9.746241895535757e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-15
2021-08-16,1.2467181509695599e-05,0.0,,,0.03536031613054972,0.0,2021-08-16
2021-08-16,0.00024233652817751372,0.0002553804007150651,,,0.1655831389098367,0.16109650769808487,2021-08-16
2021-08-16,0.00023223538111491365,0.0002863356008017397,,,0.3268035030632634,0.18847962382445138,2021-08-16
2021-08-16,5.924186250227617e-05,1.547760004333728e-05,,,0.038355545773311676,0.039938556067588324,2021-08-16
2021-08-16,0.0,0.0,,,0.22721656492871614,0.11954022988505748,2021-08-16
2021-08-16,0.5003928072188802,0.8903876364930854,,,0.38036180973210737,0.2720103980146732,2021-08-16
2021-08-16,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-16
2021-08-16,0.0004750269159168688,0.0007429248020801894,,,0.5999310424089186,0.23908045977011494,2021-08-16
2021-08-16,0.000547190966553282,0.0002863356008017397,,,0.2738126716877663,0.07999334774654915,2021-08-16
2021-08-16,2.093030472430648e-06,7.73880002166864e-06,,,0.01781514790488267,0.5652173913043478,2021-08-16
2021-08-16,0.016098407376712996,0.01742003884877611,,,0.3640429513267496,0.1654183366025449,2021-08-16
2021-08-16,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-16
2021-08-16,0.0332543411499528,0.06215804177404252,,,0.258994365812782,0.285736959775824,2021-08-16
2021-08-16,0.00023369140231312626,0.00014703720041170417,,,0.25681881452607563,0.09618380062305297,2021-08-16
2021-08-16,0.0,0.0,,,,,2021-08-16
2021-08-16,0.02316356823838998,0.0436545709222328,,,0.31402665171567545,0.28809897030340886,2021-08-16
2021-08-16,0.0008087287742822247,0.0005726712016034794,0.0,0.0,0.0,0.0,2021-08-16
2021-08-16,9.873643750379361e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-16
2021-08-17,1.2467181509695599e-05,0.0,,,0.03536031613054972,0.0,2021-08-17
2021-08-17,0.00024233652817751372,0.0002553804007150651,,,0.1655831389098367,0.16109650769808487,2021-08-17
2021-08-17,0.00023305439303890823,0.0002863356008017397,,,0.32795602325431716,0.18781725888324874,2021-08-17
2021-08-17,5.924186250227617e-05,1.547760004333728e-05,,,0.038355545773311676,0.039938556067588324,2021-08-17
2021-08-17,0.0,0.0,,,0.22721656492871614,0.11954022988505748,2021-08-17
2021-08-17,0.502439336014293,0.8915794116964224,,,0.38191743040662984,0.27126504940655444,2021-08-17
2021-08-17,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-17
2021-08-17,0.00047639193579019316,0.0007429248020801894,,,0.6016549821859557,0.2383954154727794,2021-08-17
2021-08-17,0.0005523780420719145,0.0002863356008017397,,,0.2764082682761918,0.07924217462932455,2021-08-17
2021-08-17,2.093030472430648e-06,7.73880002166864e-06,,,0.01781514790488267,0.5652173913043478,2021-08-17
2021-08-17,0.01624073344883828,0.01747421044892779,,,0.367261456246819,0.16447858707772306,2021-08-17
2021-08-17,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-17
2021-08-17,0.033419417553300156,0.06222769097423754,,,0.260280028283219,0.28464414376390434,2021-08-17
2021-08-17,0.00023369140231312626,0.00014703720041170417,,,0.25681881452607563,0.09618380062305297,2021-08-17
2021-08-17,0.0,0.0,,,,,2021-08-17
2021-08-17,0.023232820246629968,0.0436545709222328,,,0.3149654956816991,0.2872402096340805,2021-08-17
2021-08-17,0.0008112768113790968,0.0005726712016034794,0.0,0.0,0.0,0.0,2021-08-17
2021-08-17,9.900944147845847e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-17
2021-08-18,1.2467181509695599e-05,0.0,,,0.03536031613054972,0.0,2021-08-18
2021-08-18,0.00024706859707170477,0.0002553804007150651,,,0.16881645592948052,0.15801104972375687,2021-08-18
2021-08-18,0.00023305439303890823,0.0002863356008017397,,,0.32795602325431716,0.18781725888324874,2021-08-18
2021-08-18,5.969686912671761e-05,1.547760004333728e-05,,,0.0386501352185752,0.039634146341463415,2021-08-18
2021-08-18,0.0,0.0,,,0.22721656492871614,0.11954022988505748,2021-08-18
2021-08-18,0.5050228636278715,0.892244948498286,,,0.38388123808814956,0.27007880357955977,2021-08-18
2021-08-18,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-18
2021-08-18,0.00047757495301374087,0.0007429248020801894,,,0.6031490633260544,0.2378048780487805,2021-08-18
2021-08-18,0.0005562000977172226,0.0002863356008017397,,,0.27832081313082113,0.0786976439790576,2021-08-18
2021-08-18,2.093030472430648e-06,7.73880002166864e-06,,,0.01781514790488267,0.5652173913043478,2021-08-18
2021-08-18,0.01636313023081303,0.017559337249166144,,,0.37002928816337477,0.16404355660356373,2021-08-18
2021-08-18,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-18
2021-08-18,0.033650378915866634,0.062305078974454225,,,0.2620788217506772,0.2830420332144335,2021-08-18
2021-08-18,0.00023369140231312626,0.00014703720041170417,,,0.25681881452607563,0.09618380062305297,2021-08-18
2021-08-18,0.0,0.0,,,,,2021-08-18
2021-08-18,0.02335776506570159,0.043685526122319476,,,0.31665936265325034,0.28590630174344994,2021-08-18
2021-08-18,0.0008147348617248517,0.0005726712016034794,0.0,0.0,0.0,0.0,2021-08-18
2021-08-18,0.0001004654626766711,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-18
2021-08-19,1.4014204032796512e-05,0.0,,,0.039748092584705526,0.0,2021-08-19
2021-08-19,0.00024706859707170477,0.0002553804007150651,,,0.16881645592948052,0.15801104972375687,2021-08-19
2021-08-19,0.00023369140231312626,0.0002863356008017397,,,0.3288524278473591,0.18730529595015574,2021-08-19
2021-08-19,5.969686912671761e-05,1.547760004333728e-05,,,0.0386501352185752,0.039634146341463415,2021-08-19
2021-08-19,0.0,0.0,,,0.23057768952736182,0.11907810499359796,2021-08-19
2021-08-19,0.5077043086670299,0.8929801345003444,,,0.38591947539507654,0.2688737422449229,2021-08-19
2021-08-19,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-19
2021-08-19,0.00047875797023728863,0.0007429248020801894,,,0.6046431444661532,0.23721725907622127,2021-08-19
2021-08-19,0.0005612051705860785,0.0002863356008017397,,,0.28082533615474053,0.07799578401167505,2021-08-19
2021-08-19,2.093030472430648e-06,7.73880002166864e-06,,,0.01781514790488267,0.5652173913043478,2021-08-19
2021-08-19,0.01654176583156874,0.017628986449361162,,,0.37406888225422913,0.16291569247696328,2021-08-19
2021-08-19,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-19
2021-08-19,0.03395650737279084,0.0623592505746059,,,0.264463038151201,0.280734195737291,2021-08-19
2021-08-19,0.00023551142881089206,0.00014703720041170417,,,0.25881896105665253,0.09544049459041731,2021-08-19
2021-08-19,0.0,0.0,,,,,2021-08-19
2021-08-19,0.02349244702653626,0.04370100372236281,,,0.3184852352809968,0.2843679184985764,2021-08-19
2021-08-19,0.0008181019107457185,0.0005726712016034794,0.0,0.0,0.0,0.0,2021-08-19
2021-08-19,0.00010219448784954859,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-19
2021-08-20,1.4014204032796512e-05,0.0,,,0.039748092584705526,0.0,2021-08-20
2021-08-20,0.00024706859707170477,0.0002553804007150651,,,0.16881645592948052,0.15801104972375687,2021-08-20
2021-08-20,0.00023369140231312626,0.0002863356008017397,,,0.3288524278473591,0.18730529595015574,2021-08-20
2021-08-20,5.987887177649419e-05,1.547760004333728e-05,,,0.03876797099668062,0.03951367781155015,2021-08-20
2021-08-20,0.0,0.0,,,0.23173591489581405,0.1184829478635829,2021-08-20
2021-08-20,0.5103662794226621,0.8936921041023379,,,0.38794290978393925,0.2676846032310102,2021-08-20
2021-08-20,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-20
2021-08-20,0.000479485980836395,0.0007429248020801894,,,0.6055625790139064,0.23685708863161892,2021-08-20
2021-08-20,0.0005671202567038173,0.0002863356008017397,,,0.2837852270011907,0.07718228498074454,2021-08-20
2021-08-20,2.275033122207226e-06,7.73880002166864e-06,,,0.019364291200959418,0.52,2021-08-20
2021-08-20,0.01675989600732597,0.01769863564955618,,,0.3790015908817268,0.16143061920378773,2021-08-20
2021-08-20,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-20
2021-08-20,0.034285022155637564,0.06242889977480092,,,0.26702160569159655,0.27835478416893833,2021-08-20
2021-08-20,0.0002366944460344398,0.00014703720041170417,,,0.2601190563015276,0.09496347558631296,2021-08-20
2021-08-20,0.0,0.0,,,,,2021-08-20
2021-08-20,0.02364969731594322,0.043731958922449486,,,0.3206170649436629,0.282677204742134,2021-08-20
2021-08-20,0.0008205589465177023,0.000580410001625148,0.0,0.0,0.0,0.0,2021-08-20
2021-08-20,0.00010310450109843149,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-20
2021-08-21,1.510621993145598e-05,0.0,,,0.04284534655234491,0.0,2021-08-21
2021-08-21,0.00025025364344279485,0.0002553804007150651,,,0.17099272700039467,0.156,2021-08-21
2021-08-21,0.00023369140231312626,0.0002863356008017397,,,0.3288524278473591,0.18730529595015574,2021-08-21
2021-08-21,6.0333878400935634e-05,1.547760004333728e-05,,,0.03906256044194416,0.039215686274509796,2021-08-21
2021-08-21,0.0,0.0,,,0.23173591489581405,0.1184829478635829,2021-08-21
2021-08-21,0.5127966518064536,0.8944427677044398,,,0.38979030012385973,0.26663970444961765,2021-08-21
2021-08-21,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-21
2021-08-21,0.00048030499276038955,0.0007429248020801894,,,0.6065969428801288,0.23645320197044334,2021-08-21
2021-08-21,0.0005709423123491255,0.0002863356008017397,,,0.28569777185582,0.07666560408033153,2021-08-21
2021-08-21,2.275033122207226e-06,7.73880002166864e-06,,,0.019364291200959418,0.52,2021-08-21
2021-08-21,0.01690659014304589,0.017729590849642856,,,0.382318873446402,0.16030982215906645,2021-08-21
2021-08-21,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-21
2021-08-21,0.0346002507450506,0.06245211617486593,,,0.2694766965392227,0.2759213817372711,2021-08-21
2021-08-21,0.0002366944460344398,0.00014703720041170417,,,0.2601190563015276,0.09496347558631296,2021-08-21
2021-08-21,0.0,0.0,,,,,2021-08-21
2021-08-21,0.02364969731594322,0.043731958922449486,,,0.3206170649436629,0.282677204742134,2021-08-21
2021-08-21,0.0008236529915639041,0.000580410001625148,0.0,0.0,0.0,0.0,2021-08-21
2021-08-21,0.00010456052229664411,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-21
2021-08-22,1.510621993145598e-05,0.0,,,0.04284534655234491,0.0,2021-08-22
2021-08-22,0.00025025364344279485,0.0002553804007150651,,,0.17099272700039467,0.156,2021-08-22
2021-08-22,0.00023369140231312626,0.0002863356008017397,,,0.3288524278473591,0.18730529595015574,2021-08-22
2021-08-22,6.0333878400935634e-05,1.547760004333728e-05,,,0.03906256044194416,0.039215686274509796,2021-08-22
2021-08-22,0.0,0.0,,,0.23173591489581405,0.1184829478635829,2021-08-22
2021-08-22,0.51513347482826,0.8946981481051549,,,0.3915665811190603,0.26550592017806907,2021-08-22
2021-08-22,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-22
2021-08-22,0.00048112400468438416,0.0007429248020801894,,,0.607631306746351,0.23605069037261206,2021-08-22
2021-08-22,0.0005744003626948804,0.0002863356008017397,,,0.287428169581437,0.07620405576679341,2021-08-22
2021-08-22,2.275033122207226e-06,7.73880002166864e-06,,,0.019364291200959418,0.52,2021-08-22
2021-08-22,0.017041727110505,0.017814717649881212,,,0.38537480682639097,0.15980220965562908,2021-08-22
2021-08-22,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-22
2021-08-22,0.034890180966144685,0.06245211617486593,,,0.27173475642390427,0.27362853185812314,2021-08-22
2021-08-22,0.00023769546060821098,0.00014703720041170417,,,0.2612191368933448,0.0945635528330781,2021-08-22
2021-08-22,0.0,0.0,,,,,2021-08-22
2021-08-22,0.02379766547021158,0.04377065292255783,,,0.32262305743874103,0.28116814335261886,2021-08-22
2021-08-22,0.0008257460220363348,0.000580410001625148,0.0,0.0,0.0,0.0,2021-08-22
2021-08-22,0.00010565253819530357,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-22
2021-08-23,1.510621993145598e-05,0.0,,,0.04284534655234491,0.0,2021-08-23
2021-08-23,0.00025025364344279485,0.0002553804007150651,,,0.17099272700039467,0.156,2021-08-23
2021-08-23,0.00023369140231312626,0.0002863356008017397,,,0.3288524278473591,0.18730529595015574,2021-08-23
2021-08-23,6.0333878400935634e-05,1.547760004333728e-05,,,0.03906256044194416,0.039215686274509796,2021-08-23
2021-08-23,0.0,0.0,,,0.23452928196090472,0.11833058971627772,2021-08-23
2021-08-23,0.5173102265195879,0.8949225733057833,,,0.3932211876615735,0.2644550363303249,2021-08-23
2021-08-23,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-23
2021-08-23,0.00048139700865904906,0.0007429248020801894,,,0.6079760947017584,0.2359168241965974,2021-08-23
2021-08-23,0.000579314434238848,0.0002863356008017397,,,0.2898871558231033,0.07555765001570845,2021-08-23
2021-08-23,2.275033122207226e-06,7.73880002166864e-06,,,0.019364291200959418,0.52,2021-08-23
2021-08-23,0.017161848859357544,0.017884366850076227,,,0.38809119205304815,0.15930409514870963,2021-08-23
2021-08-23,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-23
2021-08-23,0.03518029318988855,0.06245211617486593,,,0.27399423379752785,0.271372070224087,2021-08-23
2021-08-23,0.00023778646193309928,0.00015477600043337282,,,0.2613191442198737,0.09950248756218906,2021-08-23
2021-08-23,0.0,0.0,,,,,2021-08-23
2021-08-23,0.024093146772123854,0.04378613052260117,,,0.32662887394029005,0.2778180664460862,2021-08-23
2021-08-23,0.0008290220697323131,0.000580410001625148,0.0,0.0,0.0,0.0,2021-08-23
2021-08-23,0.00010647155011929818,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-23
2021-08-24,1.510621993145598e-05,0.0,,,0.04284534655234491,0.0,2021-08-24
2021-08-24,0.000254075699088103,0.0002553804007150651,,,0.1736042522854916,0.15365329512893985,2021-08-24
2021-08-24,0.00023369140231312626,0.0002863356008017397,,,0.3288524278473591,0.18730529595015574,2021-08-24
2021-08-24,6.078888502537708e-05,1.547760004333728e-05,,,0.03935714988720768,0.03892215568862275,2021-08-24
2021-08-24,0.0,0.0,,,0.23530143220653954,0.1179422835633626,2021-08-24
2021-08-24,0.5194270083378144,0.8960988709090769,,,0.3948302095171503,0.2637235091117478,2021-08-24
2021-08-24,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-24
2021-08-24,0.0004822160205830436,0.0007429248020801894,,,0.6090104585679809,0.23551613511983396,2021-08-24
2021-08-24,0.0005841375044579273,0.0002863356008017397,,,0.29230060528251656,0.07493379031001714,2021-08-24
2021-08-24,2.275033122207226e-06,7.73880002166864e-06,,,0.019364291200959418,0.52,2021-08-24
2021-08-24,0.017311819042773444,0.01797723245033625,,,0.39148255785117747,0.15874409289465247,2021-08-24
2021-08-24,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-24
2021-08-24,0.035573145909431295,0.06252950417508261,,,0.2770538836789372,0.26870772662621384,2021-08-24
2021-08-24,0.00023778646193309928,0.00015477600043337282,,,0.2613191442198737,0.09950248756218906,2021-08-24
2021-08-24,0.0,0.0,,,,,2021-08-24
2021-08-24,0.02421991161769324,0.04378613052260117,,,0.3283474148662703,0.27636399159869096,2021-08-24
2021-08-24,0.0008324801200780682,0.000580410001625148,0.0,0.0,0.0,0.0,2021-08-24
2021-08-24,0.00010738156336818107,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-24
2021-08-25,1.5834230530562292e-05,0.0,,,0.04491018253077118,0.0,2021-08-25
2021-08-25,0.000254075699088103,0.0002553804007150651,,,0.1736042522854916,0.15365329512893985,2021-08-25
2021-08-25,0.00023369140231312626,0.0002863356008017397,,,0.3288524278473591,0.18730529595015574,2021-08-25
2021-08-25,6.087988635026537e-05,1.547760004333728e-05,,,0.03941606777626039,0.03886397608370702,2021-08-25
2021-08-25,0.0,0.0,,,0.23614171335620096,0.11752260050009618,2021-08-25
2021-08-25,0.5218895951906164,0.8971436089120022,,,0.39670208692713993,0.262785121518572,2021-08-25
2021-08-25,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-25
2021-08-25,0.0004830350325070382,0.0007429248020801894,,,0.610044822434203,0.23511680482290884,2021-08-25
2021-08-25,0.0005853205216814751,0.0002863356008017397,,,0.2928925834518066,0.07478233830845772,2021-08-25
2021-08-25,2.275033122207226e-06,7.73880002166864e-06,,,0.019364291200959418,0.52,2021-08-25
2021-08-25,0.017472982389150602,0.018015926450444596,,,0.39512704136360904,0.1576184325653098,2021-08-25
2021-08-25,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-25
2021-08-25,0.03602906254712162,0.06256819817519096,,,0.280604693478766,0.26547163806646834,2021-08-25
2021-08-25,0.00023805946590776413,0.00015477600043337282,,,0.2616191661994602,0.09938837920489298,2021-08-25
2021-08-25,0.0,0.0,,,,,2021-08-25
2021-08-25,0.024375068876627774,0.043817085722687846,,,0.330450869481343,0.274798957641103,2021-08-25
2021-08-25,0.0008345731505504988,0.0005881488016468167,0.0,0.0,0.0,0.0,2021-08-25
2021-08-25,0.00010838257794195225,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-25
2021-08-26,1.7654257028328075e-05,0.0,,,0.05007227247683683,0.0,2021-08-26
2021-08-26,0.000254075699088103,0.0002553804007150651,,,0.1736042522854916,0.15365329512893985,2021-08-26
2021-08-26,0.00023369140231312626,0.0002863356008017397,,,0.3288524278473591,0.18730529595015574,2021-08-26
